usage_id,tenant_id,user_id,feature_id,used_at,duration_sec
ef7db7a8-b7f2-4bb7-bb3f-86e6c38c3fc9,e4238fe3-b288-4f78-bd2e-70697142f033,cce0154b-966f-4610-9060-3c9658aeb80d,f005,2025-01-01 02:23:07,273
81aefbe3-a80d-4c47-905c-502685b2daf6,e4238fe3-b288-4f78-bd2e-70697142f033,0ead2bfe-0bdd-4d4c-b88d-452c98768f08,f018,2025-01-01 07:04:30,420
c6274ed7-e8a9-413e-86e0-e7064587eff0,a4bf98df-4802-4683-adef-867545222e1c,e8b7d31c-f76d-4ede-8547-c9af8cdb7a17,f002,2025-01-01 11:28:29,205
73ce14a9-802d-4dd3-8793-294d6cd82a86,fbe7210f-9f35-4b69-854c-4d633faf9118,bb2cf14b-18fd-4ddc-9fbf-ea1cad4f5284,f015,2025-01-01 11:47:26,579
f15e4ffa-350e-4da6-adb0-f485a872d3ec,a4bf98df-4802-4683-adef-867545222e1c,0d31c9b0-8e7b-429b-8d41-8be21a97b7dc,f006,2025-01-01 14:32:06,352
f6bbac3c-9890-4d35-aa2b-4349e4545c8b,6ef5407e-2678-4186-b9dd-1239bd0a447d,1c1a1663-f51c-4753-ba5e-1711099560d4,f015,2025-01-01 03:59:14,846
d820d0fa-f4a2-4b8f-9774-355c6d2222a2,fbe7210f-9f35-4b69-854c-4d633faf9118,e8a463a2-9b42-4b2f-afd1-22e15c63d78d,f003,2025-01-01 10:49:34,505
785ed3bf-b1d7-4d4b-98a6-e5bf9224eb2b,829e3504-c072-4904-a0d6-a007a11d3908,50086d79-f1ca-4e87-813d-44f8b2d0df9d,f013,2025-01-01 17:27:55,438
d612dc14-4a84-4fd8-a0c5-cdedffdedf7e,e4238fe3-b288-4f78-bd2e-70697142f033,98cd19a8-1467-4f2a-9f82-0037fee214a6,f006,2025-01-01 09:20:04,687
061ac7ba-24c8-4b17-8c70-c495c0d3a7af,6ef5407e-2678-4186-b9dd-1239bd0a447d,766ef5cc-0457-455d-a5a8-7efc7173957d,f015,2025-01-01 01:07:06,233
4fa0bd9f-48c3-4a79-b74a-262ca529b574,d677493a-1aa0-4cd3-bed5-d69c529a2adb,9eaa9431-2457-44fa-9460-bcf5fe8a8604,f010,2025-01-01 19:26:09,518
8bbb6b3a-33b0-42ae-89b0-b8278574304b,2c0dfb4c-c826-4936-9ac1-ca9e935ea176,7c8a1d30-99a7-454c-b49f-91597847dc60,f013,2025-01-01 20:39:50,547
89886e22-eb0d-422e-89b3-5e0d730d4fd5,2c0dfb4c-c826-4936-9ac1-ca9e935ea176,612dda15-e82f-41ee-953b-d81b9398b493,f005,2025-01-01 05:27:07,107
3ce096e8-e58b-4fbb-b732-b5022cb8ee79,829e3504-c072-4904-a0d6-a007a11d3908,50086d79-f1ca-4e87-813d-44f8b2d0df9d,f013,2025-01-01 16:56:44,868
78340ab0-df7b-4e32-b47f-868ee3b9b27f,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,1d8414e3-0a3c-4944-851a-6e0e3d731b38,f003,2025-01-01 00:27:53,434
b848cb57-ccdb-4729-8d5c-3062a5b67301,a4bf98df-4802-4683-adef-867545222e1c,b8cfc868-0d32-4442-922f-799069a9bbd9,f010,2025-01-01 00:08:29,374
a6f7f4fe-01cf-41f9-b7c4-ff192b876dd7,fbe7210f-9f35-4b69-854c-4d633faf9118,7580378d-63fb-4bc0-8fa0-cae98bc743e3,f004,2025-01-01 20:54:21,96
aba9ffef-0c93-4348-beef-cec4a9d3ed4e,829e3504-c072-4904-a0d6-a007a11d3908,50086d79-f1ca-4e87-813d-44f8b2d0df9d,f012,2025-01-01 02:26:53,456
c52f02e7-5ce1-48ff-a0a4-7773139151c2,e4238fe3-b288-4f78-bd2e-70697142f033,ae2eb6b2-9083-4b43-88b4-61bacdbb7be6,f009,2025-01-01 02:30:40,215
334d12a0-fe1a-4ed2-8160-68d5df4342a8,829e3504-c072-4904-a0d6-a007a11d3908,21abc781-2b52-4a87-a44d-af4d5b890942,f013,2025-01-01 23:15:32,106
0e94a2ea-d2fd-4858-ad58-62f06590d282,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,e204b40d-54ce-4790-8c10-b3a4b0af102e,f004,2025-01-01 07:40:31,428
60f9f607-8a4a-4855-ba15-5ba75ef25aed,fbe7210f-9f35-4b69-854c-4d633faf9118,75b4759f-1132-4ad3-a21f-cf14fdc94755,f002,2025-01-01 19:18:00,354
e4cd224a-c923-41d0-8b11-716cbda0c97e,d677493a-1aa0-4cd3-bed5-d69c529a2adb,9eaa9431-2457-44fa-9460-bcf5fe8a8604,f012,2025-01-01 12:31:51,241
30efd59a-f169-4cd1-ad5a-532453d290f6,6ef5407e-2678-4186-b9dd-1239bd0a447d,8440671c-43ce-41ad-9030-ae89ae014e78,f006,2025-01-01 16:59:12,516
55e8c695-4368-4b87-9860-ae21d6764ac1,fbe7210f-9f35-4b69-854c-4d633faf9118,5610e7c2-825c-4da6-bedb-c17c26c1d5ee,f014,2025-01-01 19:44:42,457
49ea26c8-e4cd-4152-b626-5160808b06aa,fbe7210f-9f35-4b69-854c-4d633faf9118,5610e7c2-825c-4da6-bedb-c17c26c1d5ee,f013,2025-01-01 12:25:09,206
326391ba-bd09-4554-9e7b-0906b90aa237,a4bf98df-4802-4683-adef-867545222e1c,357c68db-a197-45c0-b6b1-4f23c3c08533,f013,2025-01-01 22:30:56,137
2fc0f31c-3754-45db-b498-1642f29030a1,2c0dfb4c-c826-4936-9ac1-ca9e935ea176,7c8a1d30-99a7-454c-b49f-91597847dc60,f014,2025-01-01 08:29:16,540
2e3251ba-443a-4fbd-bbb2-41904dd332d2,fbe7210f-9f35-4b69-854c-4d633faf9118,7580378d-63fb-4bc0-8fa0-cae98bc743e3,f002,2025-01-01 14:00:19,337
b3980275-acec-4de6-b3d4-38f19c754d6d,d677493a-1aa0-4cd3-bed5-d69c529a2adb,94443599-fa72-4a62-b2d8-89b452ebe8c8,f014,2025-01-01 21:47:36,513
d58703fc-714e-414e-989f-58e0b2a3af57,fbe7210f-9f35-4b69-854c-4d633faf9118,306bd1d2-c560-4309-a785-24276d8dcd6e,f012,2025-01-01 21:39:02,648
2d38e5ba-a8a1-4458-91d4-acf27f7075a9,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,87e1c007-365a-4aa9-a997-9f8a15effa3f,f016,2025-01-01 14:34:21,257
23327ddd-7462-427c-9c39-9462e23da9ad,fbe7210f-9f35-4b69-854c-4d633faf9118,7d637e69-c1f0-48fe-9539-87b73af6c8cb,f013,2025-01-01 14:57:04,3
b89ccdc0-8f33-46ba-a789-bfa86fa2d181,2c0dfb4c-c826-4936-9ac1-ca9e935ea176,c699eea8-85af-4880-a28f-32afbce34ae7,f016,2025-01-01 17:03:18,644
48644964-ede9-46c3-b264-e57605da87c2,2c0dfb4c-c826-4936-9ac1-ca9e935ea176,6b4365ed-8d44-4f29-b38a-3ad1e53e58f3,f001,2025-01-01 17:27:41,776
f31eda98-fa15-4be9-a707-a28b1e665067,fbe7210f-9f35-4b69-854c-4d633faf9118,e8a463a2-9b42-4b2f-afd1-22e15c63d78d,f002,2025-01-01 20:52:25,529
57cf3cc9-18c0-4c4e-8a89-d76aaa536774,829e3504-c072-4904-a0d6-a007a11d3908,8c1d7ef7-c065-4a86-820d-5f0460e640e2,f008,2025-01-01 15:42:43,96
3c539e4f-1626-47ea-9892-7a7a6aa6b8c3,e4238fe3-b288-4f78-bd2e-70697142f033,fff188b3-1c07-4a13-83e0-8395875fc27b,f010,2025-01-01 08:28:23,219
aea37006-5917-4ebd-b6a0-5fb24b4db0ea,829e3504-c072-4904-a0d6-a007a11d3908,30e67bcd-208c-4e24-83ef-1e5d4b34a9ad,f016,2025-01-01 06:06:18,816
10c26145-ee29-4343-b05d-a81302cb5458,2c0dfb4c-c826-4936-9ac1-ca9e935ea176,612dda15-e82f-41ee-953b-d81b9398b493,f015,2025-01-01 23:01:11,619
903db748-f0b0-481d-a35d-c412e1e42d43,e4238fe3-b288-4f78-bd2e-70697142f033,a03c5192-02f7-4dff-b279-da383bd1a547,f018,2025-01-01 02:44:25,361
e1935587-8ed9-4d35-933b-f5d701c85ebb,6ef5407e-2678-4186-b9dd-1239bd0a447d,7fb49bed-2a88-409c-910c-a7aa7fb28056,f003,2025-01-01 17:01:25,670
1e0feb5d-d038-4198-8555-afad9f1f6f4a,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,b691b2f7-2559-4c1c-99d0-3e094a50e70a,f014,2025-01-01 16:50:24,135
1063887f-1656-438d-9b3f-7b7ef224d8e2,6ef5407e-2678-4186-b9dd-1239bd0a447d,1c1a1663-f51c-4753-ba5e-1711099560d4,f014,2025-01-01 12:01:54,153
afbd6753-34f8-4789-9d2b-185946c52afb,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,551231f6-139b-4dd4-8724-ff82209ebb0d,f002,2025-01-01 19:05:33,297
366b7a3d-27e9-48b3-8fbe-1465f5735328,e4238fe3-b288-4f78-bd2e-70697142f033,0ead2bfe-0bdd-4d4c-b88d-452c98768f08,f002,2025-01-01 12:05:08,894
18d7c253-63c5-406f-8741-fbde8e526e15,d677493a-1aa0-4cd3-bed5-d69c529a2adb,74aa83b6-7684-444b-971e-469d6510aa4a,f004,2025-01-01 08:19:02,419
08db69ab-8a0d-4c0d-911c-299ecfa2ac09,6ef5407e-2678-4186-b9dd-1239bd0a447d,5e35de3e-1a4f-4f2f-aad0-4c85680064cd,f015,2025-01-01 03:54:27,733
191c3e35-eab5-483d-a621-2286ca5c9018,fbe7210f-9f35-4b69-854c-4d633faf9118,52c6fb3f-a641-4e7e-a5f5-6fbfa5e59ebb,f008,2025-01-01 05:16:47,272
29274cfe-d271-4bd9-ab1c-40b9f8c31f4e,6ef5407e-2678-4186-b9dd-1239bd0a447d,f82dd06b-1fcf-43ce-ae68-461721617bd3,f007,2025-01-01 16:01:01,114
132215ac-dfde-4397-910b-91c6d838fd1e,e4238fe3-b288-4f78-bd2e-70697142f033,cce0154b-966f-4610-9060-3c9658aeb80d,f008,2025-01-01 01:43:03,126
503b2cf6-aabf-478b-82bb-08e948660b90,e4238fe3-b288-4f78-bd2e-70697142f033,cce0154b-966f-4610-9060-3c9658aeb80d,f009,2025-01-01 19:55:14,440
eb23b19a-1573-4531-8e4e-1966c159d7b1,d677493a-1aa0-4cd3-bed5-d69c529a2adb,94443599-fa72-4a62-b2d8-89b452ebe8c8,f017,2025-01-01 08:52:14,298
ff23ab5d-1bd1-451e-875e-3327e7e03e9f,6ef5407e-2678-4186-b9dd-1239bd0a447d,1c1a1663-f51c-4753-ba5e-1711099560d4,f004,2025-01-01 16:34:13,353
3c2dc38c-cca8-422e-94fe-73452af46017,d677493a-1aa0-4cd3-bed5-d69c529a2adb,19d35e7a-e2ac-499d-a6ae-b9a78cac81fe,f005,2025-01-01 10:58:58,559
e1f8ffbb-577f-4884-932e-7fb474594400,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,e204b40d-54ce-4790-8c10-b3a4b0af102e,f016,2025-01-01 06:19:35,502
d97b8eca-1984-4fec-820d-5750073ebeea,829e3504-c072-4904-a0d6-a007a11d3908,30e67bcd-208c-4e24-83ef-1e5d4b34a9ad,f014,2025-01-01 07:43:31,214
58494f90-cab2-4a69-a1f6-9d95f42b935e,a4bf98df-4802-4683-adef-867545222e1c,0d31c9b0-8e7b-429b-8d41-8be21a97b7dc,f009,2025-01-01 18:29:21,419
6ff8f6b4-d6ec-4d6c-8963-62c9377c0a26,a4bf98df-4802-4683-adef-867545222e1c,e8b7d31c-f76d-4ede-8547-c9af8cdb7a17,f012,2025-01-01 10:40:23,163
c6d09db5-cd21-4619-a328-d4a6ad3978bc,6ef5407e-2678-4186-b9dd-1239bd0a447d,1c1a1663-f51c-4753-ba5e-1711099560d4,f018,2025-01-01 19:12:38,252
8805378b-351f-45e6-8b74-e76e3b708b39,829e3504-c072-4904-a0d6-a007a11d3908,50086d79-f1ca-4e87-813d-44f8b2d0df9d,f013,2025-01-01 08:42:28,67
1770cf08-beb8-4225-ae40-36ca92577a70,d677493a-1aa0-4cd3-bed5-d69c529a2adb,c4960c61-9456-4ad6-969f-922deadb9850,f011,2025-01-01 06:44:18,552
21f89b89-4593-47a6-a706-d77109b4d26e,e4238fe3-b288-4f78-bd2e-70697142f033,fbcc1177-14a9-4cc1-b97a-9f82855f60be,f014,2025-01-01 09:42:23,235
43872f6a-2333-4f32-bb34-65fae1ce958b,d677493a-1aa0-4cd3-bed5-d69c529a2adb,f3d9f10f-e33c-4535-a0d3-afca5c02c2a9,f015,2025-01-01 04:46:17,305
8642a2b4-0b89-4bf4-ab23-d090299b0d04,e4238fe3-b288-4f78-bd2e-70697142f033,ea892dc5-0308-4fd6-9c7d-b5797dffab71,f017,2025-01-01 19:38:50,36
d5bd5522-23ca-4913-aca2-cb74ef058894,fbe7210f-9f35-4b69-854c-4d633faf9118,001485e7-034d-4e1f-a241-e008bfdc9d0e,f012,2025-01-01 15:20:39,342
65cbdfe0-2fe5-404d-badc-0a210aff2fa0,d677493a-1aa0-4cd3-bed5-d69c529a2adb,94443599-fa72-4a62-b2d8-89b452ebe8c8,f013,2025-01-01 07:01:02,152
1f139810-f93f-4e0a-89a9-cb11404d4a0a,6ef5407e-2678-4186-b9dd-1239bd0a447d,8440671c-43ce-41ad-9030-ae89ae014e78,f001,2025-01-01 16:42:23,788
f512392d-2b6a-4fb1-9fda-b813b7bb9c53,6ef5407e-2678-4186-b9dd-1239bd0a447d,f82dd06b-1fcf-43ce-ae68-461721617bd3,f001,2025-01-01 02:25:14,568
1e8126c2-156b-4ea2-abf8-787d974b80f8,2c0dfb4c-c826-4936-9ac1-ca9e935ea176,aa644e3f-7ee3-4139-9434-c7af0dfe15da,f015,2025-01-01 18:29:52,440
3189e572-e91e-47be-917c-0181d205efb7,a4bf98df-4802-4683-adef-867545222e1c,6cfdf18d-8a41-431d-9eb2-fc2a1615e191,f014,2025-01-01 12:30:47,543
b207b978-c574-4e9e-acc2-1d3ce7bdecb1,a4bf98df-4802-4683-adef-867545222e1c,538969a1-6a45-45c4-be07-ddafa8f1e3c4,f017,2025-01-01 00:51:54,767
ff73b280-377e-46d2-9382-ac5543705f55,fbe7210f-9f35-4b69-854c-4d633faf9118,e8a463a2-9b42-4b2f-afd1-22e15c63d78d,f008,2025-01-01 15:18:15,467
96dc1ff9-2824-48ac-9103-c60991328163,e4238fe3-b288-4f78-bd2e-70697142f033,fbcc1177-14a9-4cc1-b97a-9f82855f60be,f008,2025-01-01 08:31:21,261
11c6ed5a-7970-40a1-824c-ba191dcdbec3,829e3504-c072-4904-a0d6-a007a11d3908,30e67bcd-208c-4e24-83ef-1e5d4b34a9ad,f017,2025-01-01 01:10:32,24
cb8979b8-e540-4040-8590-888f35088140,a4bf98df-4802-4683-adef-867545222e1c,0d31c9b0-8e7b-429b-8d41-8be21a97b7dc,f010,2025-01-01 20:11:18,188
230d56ab-fb77-4652-a0df-8f01e5832908,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,b691b2f7-2559-4c1c-99d0-3e094a50e70a,f003,2025-01-01 06:24:05,237
57b31618-ed5f-46a3-ae3c-4f038a275d03,fbe7210f-9f35-4b69-854c-4d633faf9118,bb2cf14b-18fd-4ddc-9fbf-ea1cad4f5284,f003,2025-01-01 10:44:17,745
dbd71832-3265-468a-8e4e-c33ef302c5e3,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,551231f6-139b-4dd4-8724-ff82209ebb0d,f014,2025-01-01 22:11:10,236
f1f51b0e-4726-4b58-a847-2ee0feb1e875,a4bf98df-4802-4683-adef-867545222e1c,357c68db-a197-45c0-b6b1-4f23c3c08533,f005,2025-01-01 00:29:45,567
4cbaa2e5-8812-4f27-be99-60461c4d2a66,6ef5407e-2678-4186-b9dd-1239bd0a447d,f82dd06b-1fcf-43ce-ae68-461721617bd3,f008,2025-01-01 07:40:06,630
b6827e53-3144-4835-9b65-e4d0bc3e6164,e4238fe3-b288-4f78-bd2e-70697142f033,0ead2bfe-0bdd-4d4c-b88d-452c98768f08,f007,2025-01-01 11:45:26,445
f35d0f32-1b9f-45ef-8677-faada8ead8cc,a4bf98df-4802-4683-adef-867545222e1c,7d4f0c25-d3b1-49fb-9ac5-6f1785d0ec84,f012,2025-01-01 17:54:15,196
25f273c5-37e9-47a3-92a2-637cf6cfb7fa,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,1d8414e3-0a3c-4944-851a-6e0e3d731b38,f015,2025-01-01 05:15:33,295
7547bf0e-8a12-454e-bfb0-b79758272a9b,2c0dfb4c-c826-4936-9ac1-ca9e935ea176,f1e45feb-a2b4-48a8-a746-8deebf1d0bee,f007,2025-01-01 14:51:04,728
23555cc6-50ab-493c-a8c2-900d1ce8d2c6,d677493a-1aa0-4cd3-bed5-d69c529a2adb,9eaa9431-2457-44fa-9460-bcf5fe8a8604,f016,2025-01-01 07:45:11,147
2f4ede04-2cd6-4414-b50f-87d173cdda12,fbe7210f-9f35-4b69-854c-4d633faf9118,722bf642-6a51-4de7-a4f3-4960f1291c72,f010,2025-01-01 15:34:12,379
8fd44bde-b8a8-4e29-9ba8-859ce76358cf,a4bf98df-4802-4683-adef-867545222e1c,ade18bba-a7e0-47e7-ad1d-fba618deaf74,f003,2025-01-01 14:59:25,823
498922e2-cb9d-448c-8470-0d621d82d4b7,829e3504-c072-4904-a0d6-a007a11d3908,21abc781-2b52-4a87-a44d-af4d5b890942,f008,2025-01-01 07:01:02,54
f2da003a-8ec4-4f1c-9b87-ed431d053b43,d677493a-1aa0-4cd3-bed5-d69c529a2adb,94443599-fa72-4a62-b2d8-89b452ebe8c8,f018,2025-01-01 19:19:08,379
588d33c8-60b6-4f9e-8bf1-d50e0ff1aab3,2c0dfb4c-c826-4936-9ac1-ca9e935ea176,7ad49ffe-39ff-449f-a46b-42d4b911c326,f018,2025-01-01 22:08:07,462
4ab3d0b3-13b3-4db0-93b6-5413062a9fe6,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,e204b40d-54ce-4790-8c10-b3a4b0af102e,f006,2025-01-01 06:42:41,674
a3c845ea-045e-40f4-ac54-acce1d093b5b,d677493a-1aa0-4cd3-bed5-d69c529a2adb,9eaa9431-2457-44fa-9460-bcf5fe8a8604,f002,2025-01-01 07:27:54,611
cb3a989d-f60a-4676-ab2d-cf59bcbcc57b,6ef5407e-2678-4186-b9dd-1239bd0a447d,8440671c-43ce-41ad-9030-ae89ae014e78,f001,2025-01-01 20:29:21,44
02db9671-e3ee-4a20-b096-900ae90bd497,829e3504-c072-4904-a0d6-a007a11d3908,21abc781-2b52-4a87-a44d-af4d5b890942,f006,2025-01-01 04:21:38,781
56245d42-ad6b-48ed-a5ad-76851fb65895,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,87e1c007-365a-4aa9-a997-9f8a15effa3f,f005,2025-01-01 12:35:13,235
5385c4a0-e1d1-4b04-9f81-07909b9ff1f5,6ef5407e-2678-4186-b9dd-1239bd0a447d,7fb49bed-2a88-409c-910c-a7aa7fb28056,f001,2025-01-01 06:46:21,733
5d5f1847-c189-4feb-a034-082ebe17ba18,d677493a-1aa0-4cd3-bed5-d69c529a2adb,9eaa9431-2457-44fa-9460-bcf5fe8a8604,f014,2025-01-01 12:06:31,97
f35e77bb-0d67-40a1-96e1-239e8037dd5f,a4bf98df-4802-4683-adef-867545222e1c,0d31c9b0-8e7b-429b-8d41-8be21a97b7dc,f009,2025-01-01 02:10:58,854
0d6ba29f-9ce9-4bb6-ba5f-2e3b88b0cbeb,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,c64118ce-5838-43d1-b4eb-11741b68688f,f014,2025-01-01 06:30:59,854
bfcec09d-5559-4344-b6e7-05cae5c22471,829e3504-c072-4904-a0d6-a007a11d3908,eba3e98b-a864-48a5-bc72-851657577c65,f017,2025-01-01 00:44:53,528
bc0664da-4685-479b-ad45-a2b137d5a49c,e4238fe3-b288-4f78-bd2e-70697142f033,cec598cf-b471-487a-b23c-0f7528d2271e,f014,2025-01-01 09:25:50,819
6faf4238-17b2-4415-9a99-3c78696d4ec4,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,87e1c007-365a-4aa9-a997-9f8a15effa3f,f016,2025-01-01 12:10:00,431
acc93f48-d53e-49c7-9069-9f94e2579d6e,6ef5407e-2678-4186-b9dd-1239bd0a447d,e09ede2a-1ebf-4c65-ada5-f549b3c09ed9,f004,2025-01-01 03:02:05,727
8171d67f-d2fb-488d-8599-51ef52025b36,d677493a-1aa0-4cd3-bed5-d69c529a2adb,c4960c61-9456-4ad6-969f-922deadb9850,f015,2025-01-01 09:00:02,664
a0fe379c-907a-4a13-a7e2-ded84887c475,e4238fe3-b288-4f78-bd2e-70697142f033,98cd19a8-1467-4f2a-9f82-0037fee214a6,f008,2025-01-01 16:56:11,595
dd62b763-2944-4fe4-9319-29f42563eeb0,e4238fe3-b288-4f78-bd2e-70697142f033,0ead2bfe-0bdd-4d4c-b88d-452c98768f08,f002,2025-01-01 04:19:16,389
96df9d80-a588-424e-a966-9fda57fe0a7e,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,f9dcb1f3-da03-4f1d-a210-ae2cbc4611da,f018,2025-01-01 18:03:04,608
23dd4810-813f-4e6a-86c8-7523efb2a583,829e3504-c072-4904-a0d6-a007a11d3908,9ac64848-8cb6-4d76-bc8f-a11fbb7fb137,f014,2025-01-01 04:12:10,121
2eee0f2d-7312-482e-b10c-9ae4aae54767,d677493a-1aa0-4cd3-bed5-d69c529a2adb,c4960c61-9456-4ad6-969f-922deadb9850,f018,2025-01-01 11:05:41,445
17e27518-49e2-49ce-b57c-826d3fc2f514,6ef5407e-2678-4186-b9dd-1239bd0a447d,5e35de3e-1a4f-4f2f-aad0-4c85680064cd,f014,2025-01-01 21:15:15,531
fd188683-6d70-4bf9-8f2b-f10737e82649,fbe7210f-9f35-4b69-854c-4d633faf9118,722bf642-6a51-4de7-a4f3-4960f1291c72,f001,2025-01-01 20:35:55,437
7cb3564a-23f1-475d-9ff6-97c7fd1fcc67,d677493a-1aa0-4cd3-bed5-d69c529a2adb,74aa83b6-7684-444b-971e-469d6510aa4a,f017,2025-01-01 00:55:09,442
3e154dcb-7f5b-42ea-80de-7d8f53ad1880,a4bf98df-4802-4683-adef-867545222e1c,ade18bba-a7e0-47e7-ad1d-fba618deaf74,f011,2025-01-01 04:56:43,325
a6acdd03-ba8c-4889-a022-1b7e414bf533,a4bf98df-4802-4683-adef-867545222e1c,6cfdf18d-8a41-431d-9eb2-fc2a1615e191,f002,2025-01-01 15:14:19,153
eb30a3fa-7682-4fc9-954d-7e3bad4ae599,d677493a-1aa0-4cd3-bed5-d69c529a2adb,f3d9f10f-e33c-4535-a0d3-afca5c02c2a9,f006,2025-01-01 07:19:50,735
dc6a837d-6b25-4c18-9762-6390a6a44e00,fbe7210f-9f35-4b69-854c-4d633faf9118,bb2cf14b-18fd-4ddc-9fbf-ea1cad4f5284,f013,2025-01-01 13:01:04,293
15a42b32-5b88-4eb3-ba25-bef023532956,fbe7210f-9f35-4b69-854c-4d633faf9118,7d637e69-c1f0-48fe-9539-87b73af6c8cb,f016,2025-01-01 09:18:15,482
fc7e62be-e1f4-4a02-93b7-bb9ec936e8c8,a4bf98df-4802-4683-adef-867545222e1c,538969a1-6a45-45c4-be07-ddafa8f1e3c4,f001,2025-01-01 13:17:34,654
5cddbb8b-ce01-452e-8b85-b5b5eb4f78da,fbe7210f-9f35-4b69-854c-4d633faf9118,6ed01664-fc33-4446-9338-e6621ba1e8c9,f001,2025-01-01 04:06:49,47
da27d700-3783-42c7-9744-b0cf662ca446,829e3504-c072-4904-a0d6-a007a11d3908,50086d79-f1ca-4e87-813d-44f8b2d0df9d,f003,2025-01-01 08:07:15,650
0c6204e3-d273-41bf-91e6-6343e32f2caa,e4238fe3-b288-4f78-bd2e-70697142f033,ea892dc5-0308-4fd6-9c7d-b5797dffab71,f015,2025-01-01 03:18:28,7
ab910da3-ca4f-459a-8866-55cf4cf18dc8,6ef5407e-2678-4186-b9dd-1239bd0a447d,1c1a1663-f51c-4753-ba5e-1711099560d4,f012,2025-01-01 12:47:36,256
7a1e8696-3858-4659-81fe-e96b44f167b4,e4238fe3-b288-4f78-bd2e-70697142f033,ea892dc5-0308-4fd6-9c7d-b5797dffab71,f005,2025-01-01 22:26:59,219
f8cbc274-90fd-4771-84be-2729e564fa4a,6ef5407e-2678-4186-b9dd-1239bd0a447d,8440671c-43ce-41ad-9030-ae89ae014e78,f014,2025-01-01 12:24:17,459
5ef25c21-cdcd-4258-bed8-4c64659039e1,fbe7210f-9f35-4b69-854c-4d633faf9118,75b4759f-1132-4ad3-a21f-cf14fdc94755,f009,2025-01-01 09:30:56,180
b6a2cc2c-60d2-4fff-9b02-dda42a84de2c,e4238fe3-b288-4f78-bd2e-70697142f033,fbcc1177-14a9-4cc1-b97a-9f82855f60be,f014,2025-01-01 10:59:20,-16
150e040c-2c98-4643-927e-19456ba5945f,6ef5407e-2678-4186-b9dd-1239bd0a447d,e09ede2a-1ebf-4c65-ada5-f549b3c09ed9,f001,2025-01-01 10:12:04,596
326b79e7-afaf-496f-8893-bb2f79d0d33b,6ef5407e-2678-4186-b9dd-1239bd0a447d,1c1a1663-f51c-4753-ba5e-1711099560d4,f012,2025-01-01 10:38:06,840
6f38b880-7cc6-486d-b162-f40d4956d852,829e3504-c072-4904-a0d6-a007a11d3908,30e67bcd-208c-4e24-83ef-1e5d4b34a9ad,f004,2025-01-01 12:19:54,188
b8667399-f522-4347-804c-a2b59de00c1e,a4bf98df-4802-4683-adef-867545222e1c,951bc2bd-7386-4c56-8fcd-7f6cddcc22e3,f013,2025-01-01 11:27:16,221
a19c9b17-ee82-42b3-979a-8f9ee1002177,fbe7210f-9f35-4b69-854c-4d633faf9118,5d7b447c-e486-4725-92a9-f885aaf41a88,f001,2025-01-01 22:20:21,565
813590cd-7879-42f3-bb42-0be737af9654,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,7ea0fcf8-178b-4906-b87d-1a701829beae,f014,2025-01-01 00:55:56,197
09d871d0-dbe1-46d8-b0a1-81285a281f6e,2c0dfb4c-c826-4936-9ac1-ca9e935ea176,b78bcec3-f2e8-49ac-b3ff-dbe4c3ea0867,f016,2025-01-01 07:52:15,504
c1e4671a-f712-420f-853c-b5bb426996a8,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,c64118ce-5838-43d1-b4eb-11741b68688f,f002,2025-01-01 17:07:59,377
88cd4c21-65c0-4605-b009-a2c804311330,a4bf98df-4802-4683-adef-867545222e1c,6cfdf18d-8a41-431d-9eb2-fc2a1615e191,f003,2025-01-01 06:07:12,700
31f7ad95-0c69-4698-b905-e4b0f1c11635,6ef5407e-2678-4186-b9dd-1239bd0a447d,1c1a1663-f51c-4753-ba5e-1711099560d4,f007,2025-01-01 12:13:47,-50
63ef9938-d146-423c-bc86-785071f1de55,e4238fe3-b288-4f78-bd2e-70697142f033,0ead2bfe-0bdd-4d4c-b88d-452c98768f08,f007,2025-01-01 21:49:52,860
59a144da-ec76-4876-ae43-85cb677345a6,d677493a-1aa0-4cd3-bed5-d69c529a2adb,74aa83b6-7684-444b-971e-469d6510aa4a,f014,2025-01-01 12:19:18,822
172fb735-0b9c-4f27-b413-8cc3ad21d192,fbe7210f-9f35-4b69-854c-4d633faf9118,0cb11831-04ce-4bc6-9096-79e2df1ce275,f007,2025-01-01 14:00:24,73
8313144b-39da-45b6-8514-2e6a96ed7d63,fbe7210f-9f35-4b69-854c-4d633faf9118,722bf642-6a51-4de7-a4f3-4960f1291c72,f008,2025-01-01 18:48:35,103
